,역사명,역사도로명주소,역위도,역경도,행정동
148,한성대입구역,서울특별시 성북구 삼선교로 지하1 (삼선동1가),37.58838493,127.0059994,서울특별시 성북구 삼선동
149,혜화역,서울특별시 종로구 대학로 지하 120 (동숭동),37.58228892,127.0016857,서울특별시 종로구 이화동
150,명동역,서울특별시 중구 퇴계로 지하 126 (충무로2가),37.56075073,126.9862482,서울특별시 중구 명동
151,회현역,서울특별시 중구 퇴계로 지하 54 (남창동),37.55851662,126.9781303,서울특별시 중구 회현동
152,숙대입구역,서울특별시 용산구 한강대로 지하 306,37.54467788,126.9719943,서울특별시 용산구 남영동
153,삼각지역,서울특별시 용산구 한강대로 지하 180 (한강로1가),37.53473506,126.9734043,서울특별시 용산구 한강로동
154,신용산역,서울특별시 용산구 한강대로 지하 112 (한강로2가),37.5292129,126.9677003,서울특별시 용산구 한강로동
155,동작역,서울특별시 동작구 현충로 257 (동작동),37.50300413,126.9790224,서울특별시 동작구 사당2동
156,남태령역,서울특별시 서초구 과천대로 지하 816 (방배동),37.46424858,126.9888363,서울특별시 서초구 방배2동
157,방화역,서울특별시 강서구 금낭화로 지하132 (방화동),37.57729066,126.8127115,서울특별시 강서구 방화3동
158,개화산역,서울특별시 강서구 양천로 22(방화동),37.57231242,126.8062885,서울특별시 강서구 방화2동
159,송정역,서울특별시 강서구 공항대로 지하33 (공항동),37.56115795,126.811792,서울특별시 강서구 공항동
160,마곡역,서울특별시 강서구 공항대로 지하163 (가양동),37.56025035,126.8248665,서울특별시 강서구 공항동
161,발산역,서울특별시 강서구 공항대로 지하267 (가양동),37.55848385,126.837456,서울특별시 강서구 가양1동
162,우장산역,서울특별시 강서구 강서로 지하262 (화곡동),37.54886035,126.8363531,서울특별시 강서구 우장산동
163,화곡역,서울특별시 강서구 화곡로 지하168 (화곡동),37.54175707,126.8402952,서울특별시 강서구 화곡1동
164,신정역,서울특별시 양천구 오목로 지하179 (신정동),37.52501081,126.8562294,서울특별시 양천구 신정4동
165,목동역,서울특별시 양천구 오목로 지하245 (목동),37.52586671,126.8645757,서울특별시 양천구 목1동
166,오목교역,서울특별시 양천구 오목로 지하342 (목동),37.52436614,126.8750582,서울특별시 양천구 목1동
167,양평역,서울특별시 영등포구 양산로 지하21(양평동2가),37.52558457,126.8862032,서울특별시 영등포구 양평1동
168,영등포시장역,서울특별시 영등포구 양산로 지하200 (영등포동5가),37.52274531,126.9047596,서울특별시 영등포구 영등포동
169,여의도역,서울특별시 영등포구 여의나루로 지하40 (여의도동),37.52165166,126.9242291,서울특별시 영등포구 여의동
170,여의나루역,서울특별시 영등포구 여의동로 지하343 (여의도동),37.52707204,126.9328665,서울특별시 영등포구 여의동
171,마포역,서울특별시 마포구 마포대로 지하33 (도화동),37.53956668,126.9457536,서울특별시 마포구 용강동
172,애오개역,서울특별시 마포구 마포대로 지하210 (아현동),37.5535295,126.956632,서울특별시 마포구 아현동
173,서대문역,서울특별시 종로구 통일로 지하126 (평동),37.56573781,126.9665864,서울특별시 서대문구 충현동
174,광화문역,서울특별시 종로구 세종대로 지하172 (세종로),37.5708165,126.9762129,서울특별시 종로구 사직동
175,청구역,서울특별시 중구 청구로 지하77(신당동),37.56021257,127.0136698,서울특별시 중구 신당동
176,신금호역,서울특별시 성동구 금호로 지하154 (금호동2가),37.55440938,127.0205515,서울특별시 성동구 금호2.3가동
177,행당역,서울특별시 성동구 행당로 지하89 (행당동),37.55754312,127.0296931,서울특별시 성동구 행당2동
178,마장역,서울특별시 성동구 마장로 지하296 (마장동),37.56620675,127.0429769,서울특별시 성동구 마장동
179,장한평역,서울특별시 동대문구 천호대로 지하405 (장안동),37.56153057,127.0642826,서울특별시 동대문구 용답동
180,군자역,서울특별시 광진구 천호대로 지하550,37.55713392,127.079433,서울특별시 광진구 중곡1동
181,아차산역,서울특별시 광진구 천호대로 지하657,37.55203633,127.0896015,서울특별시 광진구 능동
182,광나루역,서울특별시 광진구 아차산로 지하571 (광장동),37.5450481,127.1035121,서울특별시 광진구 광장동
183,천호역,서울특별시 강동구 천호대로 지하997 (천호동),37.53842355,127.1236234,서울특별시 강동구 성내2동
184,강동역,서울특별시 강동구 천호대로 지하1097 (천호동),37.53587886,127.132079,서울특별시 강동구 성내2동
185,길동역,서울특별시 강동구 양재대로 지하1480 (길동),37.53794494,127.1400433,서울특별시 강동구 길동
186,굽은다리역,서울특별시 강동구 양재대로 지하1572 (명일동),37.54537927,127.1428116,서울특별시 강동구 명일1동
187,명일역,서울특별시 강동구 양재대로 지하1632 (명일동),37.55149734,127.1439883,서울특별시 강동구 명일1동
188,고덕역,서울특별시 강동구 고덕로 지하253 (고덕동),37.55503473,127.1540785,서울특별시 강동구 고덕1동
189,상일동역,서울특별시 강동구 고덕로 지하359 (상일동),37.55658759,127.1652632,서울특별시 강동구 상일동
190,둔촌동역,서울특별시 강동구 양재대로 지하1369 (둔촌동),37.52774726,127.136296,서울특별시 강동구 성내3동
191,올림픽공원역,서울특별시 송파구 양재대로 지하1233,37.51614437,127.1307404,서울특별시 송파구 오륜동
192,방이역,서울특별시 송파구 양재대로 지하1127 (방이동),37.50865738,127.1260716,서울특별시 송파구 방이1동
193,개롱역,서울특별시 송파구 오금로 지하402 (가락동),37.49782678,127.1348328,서울특별시 송파구 가락2동
194,거여역,서울특별시 송파구 오금로 지하499(거여동),37.49316744,127.1436672,서울특별시 송파구 거여1동
195,마천역,서울특별시 송파구 마천로57길 지하7(마천동),37.49495884,127.152476,서울특별시 송파구 마천1동
196,응암역,서울특별시 은평구 증산로 지하477 (역촌동),37.59853005,126.9155088,서울특별시 은평구 신사1동
197,역촌역,서울특별시 은평구 서오릉로 지하63 (녹번동),37.60625985,126.9227732,서울특별시 은평구 녹번동
198,독바위역,서울특별시 은평구 불광로 지하129-1 (불광동),37.61844071,126.9329961,서울특별시 은평구 불광1동
199,구산역,서울특별시 은평구 연서로 지하137-1(구산동),37.61125852,126.9171923,서울특별시 은평구 구산동
200,새절역,서울특별시 은평구 증산로 지하400 (신사동,37.59099413,126.9136601,서울특별시 은평구 신사2동
201,증산역,서울특별시 은평구 증산로 지하306(증산동),37.58375597,126.9094115,서울특별시 은평구 증산동
202,월드컵경기장역,서울특별시 마포구 월드컵로 지하240 (성산동),37.56938269,126.8990612,서울특별시 마포구 성산2동
203,마포구청역,서울특별시 마포구 월드컵로 지하190 (성산동),37.56350657,126.9031935,서울특별시 마포구 성산2동
204,망원역,서울특별시 마포구 월드컵로 지하77 (망원동),37.55594386,126.9098166,서울특별시 마포구 서교동
205,상수역,서울특별시 마포구 독막로 지하85 (상수동),37.54776978,126.9225838,서울특별시 마포구 서강동
206,광흥창역,서울특별시 마포구 독막로 지하 165,37.54746977,126.9318177,서울특별시 마포구 서강동
207,대흥역,서울특별시 마포구 대흥로 지하 85,37.54766489,126.9422206,서울특별시 마포구 대흥동
208,녹사평역,서울특별시 용산구 녹사평대로 지하195 (용산동4가),37.53464201,126.9867518,서울특별시 용산구 용산2가동
209,이태원역,서울특별시 용산구 이태원로 지하177(이태원동),37.53449861,126.994038,서울특별시 용산구 이태원1동
210,한강진역,서울특별시 용산구 이태원로 지하287 (한남동),37.53974445,127.0014826,서울특별시 용산구 한남동
211,버티고개역,서울특별시 중구 다산로 지하38 (신당동),37.54806951,127.0066086,서울특별시 중구 약수동
212,창신역,서울특별시 종로구 지봉로 지하112 (창신동),37.57934562,127.0151078,서울특별시 종로구 창신3동
213,보문역,서울특별시 성북구 보문로 지하116 (보문동1가),37.58543035,127.0192192,서울특별시 성북구 보문동
214,안암역,서울특별시 성북구 고려대로 지하89 (안암동5가),37.58623045,127.0292203,서울특별시 성북구 안암동
215,고려대역,서울특별시 성북구 종암로 지하1 (종암동),37.59033908,127.0358642,서울특별시 성북구 종암동
216,월곡역,서울특별시 성북구 월곡로 지하107 (하월곡동),37.6020753,127.0414221,서울특별시 성북구 월곡2동
217,상월곡역,서울특별시 성북구 화랑로 지하157 (상월곡동),37.60632242,127.0485887,서울특별시 성북구 월곡2동
218,돌곶이역,서울특별시 성북구 화랑로 지하243 (석관동),37.61052771,127.0564482,서울특별시 성북구 장위2동
219,태릉입구역,서울특별시 노원구 동일로 지하992-1 (공릉동),37.61806533,127.0747937,서울특별시 노원구 공릉1동
220,화랑대역,서울특별시 노원구 화랑로 지하510,37.62013061,127.0844264,서울특별시 노원구 공릉2동
221,봉화산역,서울특별시 중랑구 신내로 지하232 (신내동),37.61747193,127.0910857,서울특별시 중랑구 신내2동
222,수락산역,서울특별시 노원구 동일로 지하1662 (상계동),37.67791554,127.0552343,서울특별시 노원구 상계1동
223,마들역,서울특별시 노원구 동일로 지하1530-1 (상계동),37.66516233,127.0573337,서울특별시 노원구 상계8동
224,중계역,서울특별시 노원구 동일로 지하1308-1 (중계동),37.64521691,127.0640831,서울특별시 노원구 중계2.3동
225,하계역,서울특별시 노원구 동일로 지하1196(하계동),37.63642687,127.0678149,서울특별시 노원구 하계2동
226,공릉역,서울특별시 노원구 동일로 지하1074,37.62551321,127.0728236,서울특별시 노원구 공릉1동
227,먹골역,서울특별시 중랑구 동일로 지하901 (묵동),37.61073429,127.0775891,서울특별시 중랑구 묵1동
228,중화역,서울특별시 중랑구 동일로 지하797 (중화동),37.60251645,127.079253,서울특별시 중랑구 중화1동
229,면목역,"서울특별시 중랑구 면목로 지하407(면목동,면목역)",37.58852412,127.0874251,서울특별시 중랑구 면목본동
230,사가정역,서울특별시 중랑구 사가정로 지하393 (면목동),37.58101455,127.0884688,서울특별시 중랑구 면목3.8동
231,용마산역,서울특별시 중랑구 용마산로 지하227(면목동),37.5736549,127.0865586,서울특별시 중랑구 면목4동
232,중곡역,서울특별시 광진구 능동로 지하417 (중곡동),37.56568111,127.0841504,서울특별시 광진구 중곡3동
233,어린이대공원역,서울특별시 광진구 능동로 지하210(화양동),37.54780394,127.0745637,서울특별시 광진구 능동
234,뚝섬유원지역,서울특별시 광진구 능동로 10 (자양동),37.53125616,127.0666673,서울특별시 광진구 자양3동
235,청담역,서울특별시 강남구 학동로 지하508 (청담동),37.5195959,127.0537514,서울특별시 강남구 청담동
236,학동역,서울특별시 강남구 학동로 지하180(논현동),37.51428621,127.0317362,서울특별시 강남구 논현2동
237,논현역,서울특별시 강남구 학동로 지하102(논현동),37.51118691,127.0212831,서울특별시 강남구 논현1동
238,반포역,서울특별시 서초구 신반포로 지하241(잠원동),37.50820769,127.011532,서울특별시 서초구 반포1동
239,내방역,서울특별시 서초구 서초대로 지하103 (방배동),37.4875118,126.9932223,서울특별시 서초구 방배1동
240,이수역,서울특별시 동작구 사당로 지하310 (사당동),37.486491,126.981876,서울특별시 동작구 사당1동
241,남성역,서울특별시 동작구 사당로 지하218 (사당동),37.48453469,126.9712351,서울특별시 동작구 사당4동
242,숭실대입구역,서울특별시 동작구 상도로 지하 378,37.4961804,126.9534722,서울특별시 동작구 상도1동
243,상도역,서울특별시 동작구 상도로 지하272(상도1동),37.50285237,126.9477417,서울특별시 동작구 상도1동
244,장승배기역,서울특별시 동작구 상도로 지하188(상도동),37.50482108,126.9388623,서울특별시 동작구 상도2동
245,신대방삼거리역,서울특별시 동작구 상도로 지하76 (대방동),37.49968797,126.9280519,서울특별시 동작구 대방동
246,보라매역,서울특별시 동작구 상도로 지하2(대방동),37.49989004,126.9203052,서울특별시 동작구 대방동
247,신풍역,서울특별시 영등포구 신풍로 지하27(신길동),37.50008919,126.9098598,서울특별시 영등포구 신길6동
248,남구로역,서울특별시 구로구 도림로 지하7(구로동),37.48613283,126.8873355,서울특별시 구로구 구로3동
249,천왕역,서울특별시 구로구 오리로 지하1154(오류동),37.48661459,126.8386245,서울특별시 구로구 오류2동
250,암사역,서울특별시 강동구 올림픽로 지하776 (암사동),37.54997529,127.1274183,서울특별시 강동구 암사1동
251,강동구청역,서울특별시 강동구 올림픽로 지하550 (성내동),37.53047081,127.1202691,서울특별시 강동구 성내1동
252,몽촌토성역,서울특별시 송파구 올림픽로 지하383,37.51742473,127.1123921,서울특별시 송파구 잠실4동
253,석촌역,서울특별시 송파구 송파대로 지하439(석촌동),37.5056502,127.1066381,서울특별시 송파구 석촌동
254,송파역,서울특별시 송파구 송파대로 지하354 (가락동),37.4997227,127.1118647,서울특별시 송파구 가락1동
255,문정역,서울특별시 송파구 송파대로 지하179 (문정동),37.4859849,127.1222272,서울특별시 송파구 문정2동
256,장지역,서울특별시 송파구 송파대로 지하82(장지동),37.47839756,127.1260529,서울특별시 송파구 문정2동
257,복정역,서울특별시 송파구 송파대로 지하6 (장지동),37.47008981,127.1264714,서울특별시 송파구 위례동
258,언주역,서울특별시 강남구 봉은사로 지하 201,37.50744596,127.0342849,서울특별시 강남구 논현2동
259,삼성중앙역,서울특별시 강남구 봉은사로 지하 501,37.51288248,127.052705,서울특별시 강남구 삼성2동
260,봉은사역,서울특별시 강남구 봉은사로 지하 601,37.51436096,127.0608922,서울특별시 강남구 삼성1동
261,삼전역,서울특별시 송파구 백제고분로 187,37.50474464,127.0877814,서울특별시 송파구 잠실본동
262,석촌고분역,서울특별시 송파구 삼학사로 53,37.50202826,127.0966224,서울특별시 송파구 삼전동
263,송파나루역,서울특별시 송파구 오금로 165,37.51012026,127.1131234,서울특별시 송파구 방이2동
264,한성백제역,서울특별시 송파구 위례성대로 51,37.51686537,127.118185,서울특별시 송파구 오륜동
265,둔촌오륜역,서울특별시 송파구 강동대로 303,37.51797547,127.1401702,서울특별시 강동구 둔촌1동
266,중앙보훈병원역,서울특별시 강동구 명일로 117,37.52961418,127.142757,서울특별시 강동구 둔촌2동
267,4.19민주묘지역,서울특별시 강북구 삼양로 519(우이동),37.649529,127.0137147,서울특별시 강북구 우이동
268,가양역,서울특별시 강서구 양천로 485,37.561553,126.854244,서울특별시 강서구 가양2동
269,가오리역,서울특별시 강북구 삼양로 426(수유동),37.641559,127.01681,서울특별시 강북구 수유2동
270,흑석역,서울특별시 동작구 현충로 90,37.5090394,126.9634769,서울특별시 동작구 흑석동
271,정릉역,서울특별시 성북구 아리랑로 지하 122(정릉동),37.602667,127.013494,서울특별시 성북구 정릉1동
272,북한산보문국역,서울특별시 성북구 보국문로 지하88(정릉동),37.612216,127.008154,서울특별시 성북구 정릉4동
273,솔샘역,서울특별시 강북구 솔샘로 지하 189(미아동),37.620266,127.013535,서울특별시 강북구 삼양동
274,삼양사거리역,서울특별시 강북구 삼양로 197(미아동),37.621341,127.020507,서울특별시 강북구 삼양동
275,삼양역,서울특별시 강북구 삼양로 지하 259(미아동),37.626922,127.018164,서울특별시 강북구 삼양동
276,화계역,서울특별시 강북구 삼양로 341(수유동),37.634118,127.017512,서울특별시 강북구 수유1동
277,솔밭공원역,서울특별시 강북구 삼양로 595(우이동),37.656048,127.013278,서울특별시 강북구 우이동
278,북한산우이역,서울특별시 강북구 삼양로 지하 676(우이동),37.662909,127.012798,서울특별시 강북구 우이동
279,등촌역,서울특별시 강서구 공항대로 지하 529(등촌동),37.5512414,126.8645132,서울특별시 강서구 등촌1동
280,증미역,서울특별시 강서구 양천로 지하 560(등촌동),37.55814,126.860623,서울특별시 강서구 등촌1동
281,양천향교역,서울특별시 강서구 양천로 지하 341(가양동),37.568105,126.841909,서울특별시 강서구 가양1동
282,마곡나루역,서울특별시 강서구 마곡중앙5로 지하 2(마곡동),37.5669356,126.8265611,서울특별시 강서구 가양1동
283,신방화역,서울특별시 강서구 방화대로 지하 301(방화동),37.567513,126.817353,서울특별시 강서구 방화1동
284,공항시장역,서울특별시 강서구 방화동로 지하 30(공항동),37.5623155,126.8086965,서울특별시 강서구 공항동
285,신논현역,서울특별시 강남구 봉은사로 지하 102(역삼동),37.504724,127.02538,서울특별시 강남구 역삼1동
286,사평역,서울특별시 서초구 사평대로 지하 285(반포동),37.504448,127.014759,서울특별시 서초구 반포1동
287,신반포역,서울특별시 서초구 신반포로 지하 105(반포동),37.503487,126.996017,서울특별시 서초구 반포2동
288,구반포역,서울특별시 서초구 신반포로 지하 17(반포동),37.501431,126.987427,서울특별시 서초구 반포본동
289,노들역,서울특별시 동작구 노량진로 지하 238(본동),37.513416,126.952213,서울특별시 동작구 노량진1동
290,샛강역,서울특별시 영등포구 의사당대로 지하 166(여의도동),37.5167428,126.9288901,서울특별시 영등포구 여의동
291,국회의사당역,서울특별시 영등포구 국회대로 지하 758(여의도동),37.528128,126.917853,서울특별시 영등포구 여의동
292,선유도역,서울특별시 영등포구 양평로 지하 124(양평동5가),37.537865,126.893927,서울특별시 영등포구 양평2동
293,신목동역,서울특별시 양천구 목동중앙로 지하 217(목동),37.544267,126.883077,서울특별시 양천구 목2동
294,염창역,서울특별시 강서구 공항대로 지하 631(염창동),37.546965,126.874839,서울특별시 강서구 염창동
295,개화역,서울특별시 강서구 개화동로8길 19(개화동),37.578464,126.796992,서울특별시 강서구 방화2동