동,1인세대,4인세대
가락1동,"1,681","2,481"
가락2동,"3,157","2,936"
가락본동,"4,770","1,762"
가리봉동,"4,139",250
가산동,"12,360",651
가양1동,"13,301","1,652"
가양2동,"4,336",497
가양3동,"3,531",577
가회동,939,220
갈현1동,"4,889","1,256"
갈현2동,"4,682","1,833"
강일동,"3,988","3,183"
개봉1동,"5,319","2,207"
개봉2동,"3,365","2,213"
개봉3동,"2,812","1,321"
개포1동,764,518
개포2동,"1,559","2,016"
개포4동,"3,428","1,814"
거여1동,"2,094",851
거여2동,"2,741","1,274"
고덕1동,"1,591","2,594"
고덕2동,"2,316","1,878"
고척1동,"3,141","1,747"
고척2동,"3,990","1,927"
공덕동,"8,761","2,183"
공릉1동,"8,658","2,300"
공릉2동,"5,896","3,210"
공항동,"5,944","2,015"
광장동,"2,277","3,770"
광희동,"2,247",163
교남동,"1,617",685
구로1동,"2,361","1,754"
구로2동,"6,452","1,084"
구로3동,"7,894","1,138"
구로4동,"5,454",918
구로5동,"7,638","1,625"
구산동,"4,442","2,115"
구의1동,"6,951",998
구의2동,"4,245","1,863"
구의3동,"4,159","2,264"
군자동,"6,704",911
금호1가동,"2,172","1,042"
금호2.3가동,"3,577","1,456"
금호4가동,"2,261",907
길동,"9,463","2,762"
길음1동,"2,481","3,593"
길음2동,"2,285","1,285"
낙성대동,"7,951",589
난곡동,"5,700","1,513"
난향동,"1,911","1,152"
남가좌1동,"1,292","1,367"
남가좌2동,"5,136","2,066"
남영동,"4,016",224
남현동,"5,129",921
내곡동,"2,230","1,205"
노량진1동,"7,736","1,842"
노량진2동,"4,870",451
녹번동,"7,314","2,118"
논현1동,"9,625",728
논현2동,"6,418","1,123"
능동,"3,717",496
다산동,"3,206",766
답십리1동,"5,258","1,917"
답십리2동,"4,614","1,865"
당산1동,"5,652","1,028"
당산2동,"9,243","2,369"
대림1동,"3,221",869
대림2동,"3,970",454
대림3동,"4,180","1,360"
대방동,"7,232","2,870"
대조동,"7,670","1,311"
대치1동,569,"2,984"
대치2동,"2,637","3,795"
대치4동,"5,511","1,263"
대학동,"12,225",748
대흥동,"5,328",669
도곡1동,"2,715","1,912"
도곡2동,"2,188","3,266"
도림동,"4,710",907
도봉1동,"4,432","1,058"
도봉2동,"4,161","1,678"
도화동,"3,518","1,453"
독산1동,"11,252","2,494"
독산2동,"4,419",995
독산3동,"6,216","1,238"
독산4동,"3,615",801
돈암1동,"1,822","1,050"
돈암2동,"1,753","2,144"
동선동,"6,177",622
동화동,"1,146",760
둔촌1동,58,7
둔촌2동,"3,583","1,929"
등촌1동,"7,744","1,227"
등촌2동,"2,923","1,404"
등촌3동,"6,487","1,808"
마장동,"5,100","1,357"
마천1동,"3,638","1,141"
마천2동,"3,511","1,127"
망우3동,"3,813",884
망우본동,"7,183","1,636"
망원1동,"5,062","1,103"
망원2동,"3,344","1,264"
면목2동,"5,793","1,345"
면목3.8동,"5,970","1,346"
면목4동,"3,881","1,077"
면목5동,"2,205",982
면목7동,"4,659","1,261"
면목본동,"8,901","1,695"
명동,"1,047",72
명일1동,"2,541","2,107"
명일2동,"1,460","1,744"
목1동,"1,685","3,260"
목2동,"5,052","2,098"
목3동,"3,917","1,403"
목4동,"3,212","2,250"
목5동,"1,770","4,682"
무악동,679,707
묵1동,"5,183","2,488"
묵2동,"4,137","1,036"
문래동,"3,903","2,603"
문정1동,"2,887","1,549"
문정2동,"8,923","1,628"
미성동,"5,940","1,912"
미아동,"6,314","1,029"
반포1동,"6,361","2,670"
반포2동,634,"1,675"
반포3동,"1,358","2,144"
반포4동,"1,805","1,517"
반포본동,669,"1,031"
발산1동,"2,931","3,304"
방배1동,"2,909","1,156"
방배2동,"3,042","1,368"
방배3동,"2,058","1,523"
방배4동,"3,420","1,878"
방배본동,"2,241","1,797"
방이1동,"1,940","1,337"
방이2동,"8,923","1,186"
방학1동,"4,827","1,850"
방학2동,"3,896","1,074"
방학3동,"1,930","2,297"
방화1동,"5,143","3,457"
방화2동,"5,820","1,172"
방화3동,"4,956","1,236"
번1동,"5,704",849
번2동,"3,036",836
번3동,"2,481","1,056"
보광동,"4,080",606
보라매동,"6,605","1,269"
보문동,"3,775",895
부암동,"1,690",615
북가좌1동,"1,636","1,503"
북가좌2동,"5,797","1,994"
북아현동,"2,817","1,100"
불광1동,"6,792","2,380"
불광2동,"6,554","1,390"
사근동,"5,785",449
사당1동,"7,998",956
사당2동,"4,180","1,672"
사당3동,"3,632","1,760"
사당4동,"3,394",806
사당5동,"2,583",936
사직동,"2,336",515
삼각산동,"2,527","2,895"
삼선동,"5,783","1,418"
삼성1동,"2,062",934
삼성2동,"5,682","2,291"
삼성동,"4,601","1,317"
삼양동,"4,658","1,403"
삼전동,"8,493","1,590"
삼청동,636,129
상계10동,"2,067","1,455"
상계1동,"4,652","2,900"
상계2동,"3,310","1,582"
상계3.4동,"4,703","1,635"
상계5동,"4,118","1,522"
상계6.7동,"4,485","2,531"
상계8동,"2,518","1,738"
상계9동,"2,281","1,568"
상도1동,"10,031","2,879"
상도2동,"5,152","2,117"
상도3동,"5,493","1,432"
상도4동,"6,326","1,673"
상봉1동,"3,342","1,835"
상봉2동,"7,392",730
상암동,"4,395","2,474"
상일동,"2,219","3,833"
서강동,"5,738","1,598"
서교동,"10,060",995
서림동,"9,620",919
서빙고동,"1,790","1,028"
서원동,"9,242",773
서초1동,"3,997","1,387"
서초2동,"4,174","1,651"
서초3동,"6,800","2,141"
서초4동,"2,354","3,224"
석관동,"7,184","2,014"
석촌동,"8,932","1,637"
성내1동,"2,614","1,492"
성내2동,"6,810","1,060"
성내3동,"4,331","1,558"
성북동,"3,938",887
성산1동,"4,358","1,047"
성산2동,"8,661","2,566"
성수1가1동,"3,321","1,114"
성수1가2동,"2,878",755
성수2가1동,"4,110",871
성수2가3동,"2,982",604
성현동,"4,130","2,244"
세곡동,"6,087","3,219"
소공동,753,75
송정동,"2,955",528
송중동,"6,009","1,764"
송천동,"6,486","1,404"
송파1동,"6,177","1,293"
송파2동,"1,769","1,723"
수궁동,"3,160","1,534"
수색동,"1,601",731
수서동,"3,587",597
수유1동,"4,841","1,054"
수유2동,"3,767","1,204"
수유3동,"7,273",977
숭인1동,"1,438",312
숭인2동,"4,271",345
시흥1동,"7,095","1,931"
시흥2동,"2,083","1,649"
시흥3동,"1,526",659
시흥4동,"3,322","1,280"
시흥5동,"4,072","1,015"
신길1동,"6,605",688
신길3동,"3,081","1,083"
신길4동,"2,322",787
신길5동,"1,976",666
신길6동,"4,070","1,200"
신길7동,"2,221","1,691"
신내1동,"3,637","3,177"
신내2동,"3,076","1,418"
신당5동,"2,670",540
신당동,"2,984",285
신대방1동,"4,051","1,830"
신대방2동,"4,467","1,306"
신도림동,"3,077","3,152"
신림동,"14,600",327
신사1동,"4,100","1,769"
신사2동,"3,247","1,392"
신사동,"9,025",939
신사동,"2,799","1,126"
신수동,"3,856","1,620"
신원동,"6,863",685
신월1동,"4,636","1,081"
신월2동,"2,578","1,502"
신월3동,"4,018",744
신월4동,"1,662","1,438"
신월5동,"2,391",975
신월6동,"1,171","1,189"
신월7동,"3,396","1,156"
신정1동,"1,407","2,188"
신정2동,"1,578","2,053"
신정3동,"5,038","4,055"
신정4동,"7,313","1,871"
신정6동,"1,172","2,641"
신정7동,"3,104","2,534"
신촌동,"10,585",547
쌍문1동,"3,295","1,324"
쌍문2동,"3,203","1,119"
쌍문3동,"3,275",938
쌍문4동,"1,635","1,673"
아현동,"3,174","1,905"
안암동,"6,322",631
암사1동,"6,421","2,266"
암사2동,"1,924","1,149"
암사3동,"1,116","1,673"
압구정동,"2,867","2,075"
약수동,"2,995",909
양재1동,"6,116","3,072"
양재2동,"5,180","1,319"
양평1동,"4,957",910
양평2동,"4,596","1,456"
여의동,"4,119","2,559"
역삼1동,"17,411","1,063"
역삼2동,"6,538","3,126"
역촌동,"8,096","2,818"
연남동,"5,199",615
연희동,"10,087","1,831"
염리동,"3,122","1,172"
염창동,"4,577","3,821"
영등포동,"14,697",945
영등포본동,"4,853","1,329"
오금동,"4,621","2,934"
오류1동,"6,422","1,120"
오류2동,"4,644","2,793"
오륜동,687,"1,921"
옥수동,"3,222","1,733"
왕십리2동,"2,892","1,093"
왕십리도선동,"4,678","1,864"
용강동,"3,425","1,565"
용답동,"4,459",482
용문동,"2,020",752
용산2가동,"2,841",413
용신동,"11,667","1,291"
우이동,"3,737","1,201"
우장산동,"4,000","4,041"
원효로1동,"3,964",922
원효로2동,"2,178",953
월계1동,"4,554","1,412"
월계2동,"4,280","1,729"
월계3동,"4,150","1,938"
월곡1동,"3,300","2,038"
월곡2동,"4,544","1,168"
위례동,"1,439","3,260"
은천동,"7,300","2,082"
을지로동,"1,042",33
응봉동,"1,637","1,246"
응암1동,"5,836","2,118"
응암2동,"3,201","2,051"
응암3동,"6,094","1,242"
이문1동,"6,330",893
이문2동,"3,191","1,419"
이촌1동,"2,118","2,324"
이촌2동,"1,309",491
이태원1동,"2,085",258
이태원2동,"2,650",382
이화동,"2,671",320
인수동,"5,947","1,671"
인헌동,"8,162","1,297"
일원1동,"3,287",849
일원2동,"2,397","1,353"
일원본동,"1,456","2,435"
자양1동,"6,279","1,186"
자양2동,"4,108","1,738"
자양3동,"3,102","2,430"
자양4동,"5,097",824
잠실2동,"1,712","4,034"
잠실3동,"1,811","3,388"
잠실4동,"1,128","2,084"
잠실6동,979,"1,471"
잠실7동,518,852
잠실본동,"8,708","1,369"
잠원동,"3,674","2,360"
장안1동,"8,055","2,277"
장안2동,"4,940","2,353"
장위1동,"3,928","1,667"
장위2동,"2,826",714
장위3동,"2,125","1,278"
장지동,"3,553","2,148"
장충동,"1,749",190
전농1동,"7,371","1,626"
전농2동,"2,273","1,382"
정릉1동,"2,234","1,399"
정릉2동,"3,288","1,611"
정릉3동,"4,206",747
정릉4동,"3,761","1,687"
제기동,"7,264","1,202"
조원동,"6,933",681
종로1.2.3.4가동,"4,206",194
종로5·6가동,"2,402",172
종암동,"6,533","2,792"
중계1동,"1,437","3,165"
중계2.3동,"5,288","2,383"
중계4동,"2,731","1,586"
중계본동,"1,917","2,593"
중곡1동,"4,347",759
중곡2동,"4,844","1,210"
중곡3동,"4,192",859
중곡4동,"5,142","1,735"
중림동,"2,404",745
중앙동,"6,650",566
중화1동,"3,506","1,219"
중화2동,"7,263","1,117"
증산동,"2,589",951
진관동,"6,380","4,716"
창1동,"3,898","1,747"
창2동,"4,134","1,916"
창3동,"2,658",807
창4동,"3,134","2,165"
창5동,"3,133","1,853"
창신1동,"1,698",195
창신2동,"1,979",418
창신3동,901,414
천연동,"3,077","1,151"
천호1동,"5,456","1,536"
천호2동,"8,672","1,678"
천호3동,"7,348","1,263"
청구동,"2,482",842
청담동,"4,579","1,867"
청량리동,"4,724",975
청룡동,"16,271","1,318"
청림동,"2,074","1,031"
청운효자동,"2,000",799
청파동,"6,627",848
충현동,"5,214","1,216"
평창동,"2,409","1,292"
풍납1동,"2,445",848
풍납2동,"4,233","1,770"
필동,"1,645",151
하계1동,"4,309","2,144"
하계2동,"1,828","2,123"
한강로동,"6,303","1,071"
한남동,"6,004",932
합정동,"5,252",800
항동,"1,506","1,384"
행당1동,"2,672",909
행당2동,"2,365","1,843"
행운동,"11,150","1,209"
혜화동,"5,589",826
홍은1동,"3,246","1,586"
홍은2동,"5,040","1,639"
홍제1동,"3,747","1,619"
홍제2동,"1,822",980
홍제3동,"2,771",949
화곡1동,"13,875","2,402"
화곡2동,"3,076","1,062"
화곡3동,"3,395","1,421"
화곡4동,"3,958","1,201"
화곡6동,"6,067","1,445"
화곡8동,"4,870","1,325"
화곡본동,"8,106","1,913"
화양동,"14,100",501
황학동,"3,815",549
회기동,"4,279",459
회현동,"1,725",228
효창동,"1,616",671
후암동,"4,101",899
휘경1동,"4,177",759
휘경2동,"5,923","1,525"
흑석동,"5,393","2,219"
