행정동,1-4 사업체수,1-4 종사자수,5-9 사업체수,5-9 종사자수,"9인 이하
사업체수","9인 이하
종사자수","평균 종사자수
(총 종사자수/총 사업체수)"
가락1동,"2,451","5,785",448,"2,696","2,899","8,481",3.812
가락2동,"1,483","2,655",243,"1,528","1,726","4,183",5.136
가락본동,"2,613","5,191",496,"3,127","3,109","8,318",7.291
가리봉동,917,"1,531",44,275,961,"1,806",3.201
가산동,"9,907","20,617","3,458","22,515","13,365","43,132",10.257
가양1동,"3,984","8,329","1,136","7,095","5,120","15,424",9.733
가양2동,491,894,79,509,570,"1,403",5.344
가양3동,570,947,167,"1,107",737,"2,054",8.157
가회동,579,"1,096",112,703,691,"1,799",16.754
갈현1동,"1,276","2,288",150,925,"1,426","3,213",3.258
갈현2동,"1,352","2,312",151,913,"1,503","3,225",3.79
강일동,731,"1,152",122,783,853,"1,935",18.281
개봉1동,"1,462","2,368",156,"1,004","1,618","3,372",3.23
개봉2동,"1,046","1,666",122,768,"1,168","2,434",2.773
개봉3동,904,"1,360",73,474,977,"1,834",7.246
개포1동,150,221,11,68,161,289,5.178
개포2동,622,"1,116",62,363,684,"1,479",4.147
개포4동,"1,370","2,742",324,"2,091","1,694","4,833",5.586
거여1동,692,"1,163",83,524,775,"1,687",4.418
거여2동,683,"1,083",89,563,772,"1,646",5.422
고덕1동,633,"1,012",62,393,695,"1,405",3.648
고덕2동,580,984,61,354,641,"1,338",3.764
고척1동,"2,136","3,705",262,"1,607","2,398","5,312",3.981
고척2동,"1,277","2,010",121,735,"1,398","2,745",2.861
공덕동,"2,172","4,155",397,"2,393","2,569","6,548",6.603
공릉1동,"2,301","3,827",349,"2,177","2,650","6,004",4.206
공릉2동,"1,648","2,668",200,"1,254","1,848","3,922",5.948
공항동,"1,561","2,702",268,"1,674","1,829","4,376",17.72
광장동,983,"1,882",243,"1,557","1,226","3,439",11.526
광희동,"7,422","16,083",716,"4,305","8,138","20,388",4.303
교남동,329,630,52,345,381,975,11.092
구로1동,590,983,98,628,688,"1,611",4.949
구로2동,"6,467","12,308",896,"5,441","7,363","17,749",3.676
구로3동,"4,656","8,758","1,491","9,700","6,147","18,458",11.719
구로4동,"1,883","3,223",177,"1,113","2,060","4,336",2.834
구로5동,"3,785","6,116",397,"2,513","4,182","8,629",5.926
구산동,"1,056","1,518",83,517,"1,139","2,035",4.53
구의1동,"1,451","2,697",219,"1,351","1,670","4,048",3.971
구의2동,"1,080","1,741",143,904,"1,223","2,645",4.516
구의3동,"2,098","3,909",371,"2,328","2,469","6,237",6.139
군자동,"1,261","2,345",219,"1,346","1,480","3,691",6.291
금호1가동,450,776,75,472,525,"1,248",3.704
금호2.3가동,894,"1,423",78,470,972,"1,893",2.636
금호4가동,559,989,68,422,627,"1,411",3.084
길동,"4,304","6,713",459,"2,835","4,763","9,548",4.216
길음1동,834,"1,474",109,686,943,"2,160",3.89
길음2동,812,"1,455",119,751,931,"2,206",4.84
낙성대동,938,"1,936",235,"1,435","1,173","3,371",6.07
난곡동,856,"1,348",70,431,926,"1,779",2.57
난향동,335,539,35,217,370,756,4.751
남가좌1동,594,"1,059",65,397,659,"1,456",3.19
남가좌2동,"1,127","1,890",127,798,"1,254","2,688",4.024
남영동,"1,160","2,556",247,"1,518","1,407","4,074",12.552
남현동,644,"1,218",157,936,801,"2,154",5.685
내곡동,643,"1,235",90,553,733,"1,788",10.583
노량진1동,"1,475","2,815",261,"1,607","1,736","4,422",4.426
노량진2동,"1,504","2,820",123,750,"1,627","3,570",4.56
녹번동,"1,603","2,659",223,"1,381","1,826","4,040",4.858
논현1동,"3,595","7,391",925,"5,835","4,520","13,226",7.879
논현2동,"3,390","7,474","1,218","7,592","4,608","15,066",11.127
능동,572,"1,071",133,851,705,"1,922",7.136
다산동,"1,056","2,184",237,"1,454","1,293","3,638",6.841
답십리1동,"1,665","2,896",201,"1,252","1,866","4,148",4.08
답십리2동,"1,843","3,187",226,"1,423","2,069","4,610",3.449
당산1동,"2,519","4,620",371,"2,303","2,890","6,923",6.191
당산2동,"1,601","3,127",370,"2,318","1,971","5,445",10.025
대림1동,938,"1,577",89,580,"1,027","2,157",4.245
대림2동,"1,251","2,250",93,553,"1,344","2,803",3.28
대림3동,"1,875","3,247",243,"1,495","2,118","4,742",4.506
대방동,"1,286","2,280",236,"1,489","1,522","3,769",6.905
대조동,"2,110","3,717",208,"1,287","2,318","5,004",3.236
대치1동,739,"1,505",175,"1,097",914,"2,602",6.04
대치2동,"2,650","5,102",550,"3,488","3,200","8,590",16.55
대치4동,"2,542","5,326",688,"4,338","3,230","9,664",8.681
대학동,"1,310","2,487",195,"1,161","1,505","3,648",9.179
대흥동,"1,195","2,261",215,"1,334","1,410","3,595",6.427
도곡1동,"1,134","2,152",223,"1,395","1,357","3,547",10.693
도곡2동,"1,201","2,428",322,"2,031","1,523","4,459",10.883
도림동,882,"1,401",95,585,977,"1,986",2.914
도봉1동,"1,431","2,424",124,785,"1,555","3,209",3.546
도봉2동,"1,209","1,947",141,855,"1,350","2,802",4.431
도화동,"1,528","3,006",311,"1,937","1,839","4,943",8.057
독산1동,"2,834","5,277",718,"4,724","3,552","10,001",6.252
독산2동,997,"1,636",110,701,"1,107","2,337",3.045
독산3동,"1,810","3,054",195,"1,223","2,005","4,277",3.115
독산4동,865,"1,544",84,508,949,"2,052",3.149
돈암1동,301,478,47,315,348,793,5.482
돈암2동,351,500,38,234,389,734,5.884
동선동,"1,616","3,051",283,"1,696","1,899","4,747",4.89
동화동,776,"1,591",166,"1,026",942,"2,617",4.025
둔촌1동,10,20,2,14,12,34,16.647
둔촌2동,"1,246","2,122",206,"1,275","1,452","3,397",6.093
등촌1동,"1,313","2,455",292,"1,821","1,605","4,276",8.699
등촌2동,622,"1,036",60,378,682,"1,414",4.805
등촌3동,"1,846","3,452",372,"2,353","2,218","5,805",7.6
마장동,"2,583","4,787",475,"2,878","3,058","7,665",3.759
마천1동,899,"1,308",63,382,962,"1,690",2.426
마천2동,"1,184","1,822",102,647,"1,286","2,469",3.138
망우3동,942,"1,583",139,847,"1,081","2,430",3.309
망우본동,"3,353","4,972",313,"1,997","3,666","6,969",3.136
망원1동,"1,639","2,651",189,"1,153","1,828","3,804",2.787
망원2동,"1,158","1,954",128,791,"1,286","2,745",3.342
면목2동,"1,743","2,997",216,"1,352","1,959","4,349",3.058
면목3.8동,"1,806","3,112",230,"1,453","2,036","4,565",3.613
면목4동,"1,006","1,622",112,693,"1,118","2,315",3.276
면목5동,700,"1,248",81,502,781,"1,750",3.675
면목7동,"1,264","2,134",157,"1,007","1,421","3,141",2.935
면목본동,"2,218","3,928",253,"1,535","2,471","5,463",2.986
명동,"4,568","10,184","1,238","7,706","5,806","17,890",15.849
명일1동,"1,471","2,599",173,"1,047","1,644","3,646",3.82
명일2동,760,"1,524",163,"1,006",923,"2,530",3.996
목1동,"1,955","4,220",499,"3,162","2,454","7,382",7.544
목2동,996,"1,765",129,804,"1,125","2,569",3.782
목3동,"1,081","1,963",134,848,"1,215","2,811",3.697
목4동,"1,187","2,101",107,654,"1,294","2,755",2.929
목5동,"1,224","2,217",198,"1,246","1,422","3,463",6.837
무악동,606,759,25,160,631,919,2.541
묵1동,"1,288","2,145",168,"1,050","1,456","3,195",3.689
묵2동,"1,609","2,477",129,843,"1,738","3,320",2.589
문래동,"3,871","7,307",880,"5,568","4,751","12,875",8.415
문정1동,"1,015","1,793",174,"1,110","1,189","2,903",4.783
문정2동,"5,038","9,535","1,148","7,266","6,186","16,801",8.393
미성동,"1,233","2,050",168,"1,075","1,401","3,125",3.706
미아동,"1,459","2,448",182,"1,155","1,641","3,603",3.922
반포1동,"1,410","2,702",193,"1,203","1,603","3,905",5.904
반포2동,222,445,45,294,267,739,7
반포3동,729,"1,397",131,819,860,"2,216",7.782
반포4동,"2,383","4,979",501,"3,157","2,884","8,136",9.078
반포본동,589,936,45,289,634,"1,225",3.498
발산1동,"2,586","4,919",463,"2,990","3,049","7,909",5.886
방배1동,"1,360","2,478",317,"2,028","1,677","4,506",8.564
방배2동,"1,371","2,457",266,"1,683","1,637","4,140",9.614
방배3동,806,"1,538",176,"1,072",982,"2,610",11.658
방배4동,"1,586","2,904",319,"2,003","1,905","4,907",6.81
방배본동,"1,271","2,376",204,"1,237","1,475","3,613",6.468
방이1동,976,"1,830",200,"1,250","1,176","3,080",6.419
방이2동,"2,329","4,588",484,"3,035","2,813","7,623",6.339
방학1동,"1,950","3,448",253,"1,606","2,203","5,054",5.81
방학2동,"1,116","1,818",73,442,"1,189","2,260",2.386
방학3동,758,"1,138",90,543,848,"1,681",3.529
방화1동,"2,141","3,682",316,"1,981","2,457","5,663",4.198
방화2동,"2,889","4,159",201,"1,275","3,090","5,434",4.275
방화3동,713,"1,112",118,767,831,"1,879",5.261
번1동,"1,497","2,658",235,"1,497","1,732","4,155",5.083
번2동,539,809,47,289,586,"1,098",5.714
번3동,741,"1,052",80,520,821,"1,572",3.621
보광동,768,"1,169",51,298,819,"1,467",2.471
보라매동,"1,166","1,965",124,765,"1,290","2,730",4.797
보문동,"1,100","1,913",123,773,"1,223","2,686",4.22
부암동,476,806,72,453,548,"1,259",5.766
북가좌1동,568,876,61,388,629,"1,264",4.659
북가좌2동,"2,235","3,188",133,809,"2,368","3,997",2.764
북아현동,748,"1,221",80,470,828,"1,691",2.807
불광1동,"1,371","2,384",160,975,"1,531","3,359",4.323
불광2동,"1,142","1,751",97,626,"1,239","2,377",3.045
사근동,814,"1,643",186,"1,131","1,000","2,774",10.114
사당1동,"1,382","2,563",239,"1,479","1,621","4,042",5.483
사당2동,"1,327","2,644",213,"1,317","1,540","3,961",4.11
사당3동,769,"1,296",120,749,889,"2,045",4.308
사당4동,563,954,68,411,631,"1,365",2.964
사당5동,455,719,41,270,496,989,3.171
사직동,"2,469","5,183",646,"4,001","3,115","9,184",13.297
삼각산동,668,997,78,493,746,"1,490",2.873
삼선동,"1,528","2,693",200,"1,243","1,728","3,936",4.864
삼성1동,"2,439","5,168",754,"4,756","3,193","9,924",15.585
삼성2동,"2,484","4,894",630,"3,881","3,114","8,775",10.252
삼성동,929,"1,381",46,288,975,"1,669",2.592
삼양동,919,"1,459",99,624,"1,018","2,083",3.314
삼전동,"1,599","2,885",263,"1,636","1,862","4,521",5.63
삼청동,560,"1,110",108,658,668,"1,768",6.286
상계10동,447,631,37,209,484,840,4.249
상계1동,"2,841","3,880",199,"1,238","3,040","5,118",2.99
상계2동,"2,126","4,228",367,"2,337","2,493","6,565",3.949
상계3.4동,"1,078","1,578",74,471,"1,152","2,049",3.166
상계5동,"1,360","2,146",146,902,"1,506","3,048",3.15
상계6.7동,"1,347","2,468",312,"1,992","1,659","4,460",8.21
상계8동,403,677,55,342,458,"1,019",3.506
상계9동,591,880,72,467,663,"1,347",3.61
상도1동,"1,417","2,619",247,"1,516","1,664","4,135",4.998
상도2동,"1,138","1,990",177,"1,123","1,315","3,113",3.79
상도3동,868,"1,444",87,547,955,"1,991",3.439
상도4동,889,"1,423",74,459,963,"1,882",3.08
상봉1동,939,"1,602",129,798,"1,068","2,400",5.669
상봉2동,"1,777","3,295",245,"1,540","2,022","4,835",4.31
상암동,"1,685","3,239",367,"2,266","2,052","5,505",16.547
상일동,787,"1,311",72,458,859,"1,769",5.638
서강동,"1,449","2,826",226,"1,375","1,675","4,201",6.988
서교동,"6,859","14,183","1,679","10,475","8,538","24,658",5.985
서림동,988,"1,473",95,597,"1,083","2,070",2.91
서빙고동,298,494,59,381,357,875,11.312
서원동,966,"1,966",211,"1,283","1,177","3,249",5.832
서초1동,"2,634","4,979",610,"3,921","3,244","8,900",8.403
서초2동,"3,815","6,803",620,"3,856","4,435","10,659",10.45
서초3동,"5,086","10,750","1,450","8,997","6,536","19,747",10.494
서초4동,"1,880","4,104",608,"3,784","2,488","7,888",9.472
석관동,"1,832","3,071",205,"1,272","2,037","4,343",4.616
석촌동,"2,091","3,948",335,"2,109","2,426","6,057",5.741
성내1동,"1,545","2,950",275,"1,753","1,820","4,703",8.68
성내2동,"1,542","2,674",182,"1,143","1,724","3,817",3.687
성내3동,"2,022","3,774",284,"1,751","2,306","5,525",3.738
성북동,925,"1,659",145,891,"1,070","2,550",4.527
성산1동,"1,132","2,040",255,"1,611","1,387","3,651",7.272
성산2동,"1,506","2,593",162,"1,018","1,668","3,611",6.649
성수1가1동,"1,252","2,291",310,"1,964","1,562","4,255",5.98
성수1가2동,"1,877","3,773",536,"3,395","2,413","7,168",7.477
성수2가1동,"1,801","3,312",373,"2,422","2,174","5,734",7.282
성수2가3동,"3,722","7,402","1,073","7,039","4,795","14,441",9.173
성현동,703,"1,148",79,506,782,"1,654",3.594
세곡동,"1,048","1,768",162,983,"1,210","2,751",5.278
소공동,"2,355","5,646",805,"4,921","3,160","10,567",16.665
송정동,606,979,69,410,675,"1,389",3.81
송중동,"1,702","2,990",275,"1,762","1,977","4,752",4.068
송천동,"1,665","2,933",273,"1,730","1,938","4,663",3.906
송파1동,"2,004","3,425",319,"1,997","2,323","5,422",5.856
송파2동,683,"1,173",91,560,774,"1,733",4.963
수궁동,"1,012","1,599",134,869,"1,146","2,468",4.928
수색동,440,732,39,244,479,976,4.405
수서동,"1,031","2,159",262,"1,651","1,293","3,810",12.005
수유1동,"1,299","2,240",114,712,"1,413","2,952",3.631
수유2동,"1,108","1,777",111,711,"1,219","2,488",2.966
수유3동,"2,095","3,806",322,"1,965","2,417","5,771",3.598
숭인1동,401,751,77,469,478,"1,220",3.134
숭인2동,"1,484","2,773",182,"1,115","1,666","3,888",3.942
시흥1동,"2,554","4,333",338,"2,159","2,892","6,492",5.11
시흥2동,583,803,38,226,621,"1,029",3.086
시흥3동,"2,713","5,219",348,"2,106","3,061","7,325",3.184
시흥4동,769,"1,064",53,326,822,"1,390",2.385
시흥5동,"1,009","1,563",86,548,"1,095","2,111",3.146
신길1동,931,"1,590",104,653,"1,035","2,243",4.84
신길3동,"1,252","1,744",76,476,"1,328","2,220",2.122
신길4동,381,572,32,200,413,772,3.374
신길5동,435,775,67,435,502,"1,210",4.873
신길6동,"1,010","1,767",147,910,"1,157","2,677",3.993
신길7동,512,909,65,402,577,"1,311",4.729
신내1동,"1,663","2,656",206,"1,297","1,869","3,953",5.71
신내2동,928,"1,499",109,670,"1,037","2,169",5.775
신당5동,974,"1,868",170,"1,054","1,144","2,922",3.401
신당동,"10,996","22,836",369,"2,107","11,365","24,943",2.609
신대방1동,880,"1,508",101,628,981,"2,136",4.068
신대방2동,843,"1,558",188,"1,150","1,031","2,708",15.551
신도림동,"2,081","4,003",465,"2,987","2,546","6,990",5.431
신림동,"1,314","2,633",275,"1,701","1,589","4,334",3.935
신사1동,"1,163","1,788",115,704,"1,278","2,492",3.019
신사2동,"1,601","1,935",56,370,"1,657","2,305",2.181
신사동,"1,127","1,954",164,992,"1,291","2,946",3.205
신사동,"2,671","6,098",918,"5,758","3,589","11,856",6.331
신수동,985,"1,726",130,808,"1,115","2,534",4.59
신원동,732,"1,244",61,405,793,"1,649",2.894
신월1동,"1,562","2,621",132,824,"1,694","3,445",2.937
신월2동,"1,002","1,642",112,718,"1,114","2,360",3.356
신월3동,819,"1,264",73,475,892,"1,739",4.195
신월4동,996,"1,561",114,710,"1,110","2,271",3.649
신월5동,834,"1,391",108,707,942,"2,098",4.878
신월6동,"1,239","1,490",54,334,"1,293","1,824",2.342
신월7동,"1,180","1,877",86,535,"1,266","2,412",4.083
신정1동,980,"1,754",127,769,"1,107","2,523",4.529
신정2동,890,"1,538",136,851,"1,026","2,389",3.489
신정3동,"1,475","2,397",194,"1,196","1,669","3,593",5.118
신정4동,"2,443","4,409",410,"2,599","2,853","7,008",4.996
신정6동,530,938,100,639,630,"1,577",9.686
신정7동,862,"1,454",96,593,958,"2,047",4.327
신촌동,"2,903","5,789",631,"3,946","3,534","9,735",9.651
쌍문1동,781,"1,216",85,536,866,"1,752",4.196
쌍문2동,"1,031","1,783",150,964,"1,181","2,747",4.353
쌍문3동,815,"1,484",104,668,919,"2,152",4.329
쌍문4동,524,818,58,355,582,"1,173",3.426
아현동,"1,279","2,417",194,"1,213","1,473","3,630",6.755
안암동,"1,094","2,203",228,"1,443","1,322","3,646",9.368
암사1동,"1,650","2,732",207,"1,285","1,857","4,017",2.944
암사2동,694,"1,162",100,630,794,"1,792",4.428
암사3동,487,799,54,347,541,"1,146",3.793
압구정동,"2,481","5,452",822,"5,155","3,303","10,607",7.509
약수동,677,"1,284",100,636,777,"1,920",4.948
양재1동,"2,341","4,731",707,"4,494","3,048","9,225",12.17
양재2동,"3,649","6,791",774,"4,902","4,423","11,693",9.674
양평1동,"2,401","3,638",343,"2,198","2,744","5,836",7.85
양평2동,"1,470","2,803",398,"2,496","1,868","5,299",9.13
여의동,"4,922","10,561","1,608","10,183","6,530","20,744",19.753
역삼1동,"10,193","21,683","2,943","18,258","13,136","39,941",10.089
역삼2동,"2,476","5,077",636,"3,980","3,112","9,057",10.182
역촌동,"2,180","3,467",233,"1,443","2,413","4,910",3.069
연남동,"1,548","2,858",251,"1,521","1,799","4,379",3.609
연희동,"1,972","3,381",238,"1,496","2,210","4,877",4.571
염리동,595,"1,059",66,405,661,"1,464",6.037
염창동,"1,465","2,634",388,"2,519","1,853","5,153",7.904
영등포동,"4,632","8,621",761,"4,721","5,393","13,342",5.846
영등포본동,"1,191","2,110",135,835,"1,326","2,945",3.802
오금동,"1,900","3,334",275,"1,779","2,175","5,113",6.962
오류1동,992,"1,663",123,772,"1,115","2,435",4.04
오류2동,"1,390","2,216",202,"1,243","1,592","3,459",5.296
오륜동,343,614,80,518,423,"1,132",11.54
옥수동,675,"1,235",122,753,797,"1,988",4.826
왕십리2동,670,"1,199",113,707,783,"1,906",3.346
왕십리도선동,"1,671","3,203",347,"2,183","2,018","5,386",4.602
용강동,"1,937","3,747",360,"2,252","2,297","5,999",7.332
용답동,"1,481","2,952",240,"1,452","1,721","4,404",7.124
용문동,550,905,58,340,608,"1,245",2.84
용산2가동,526,865,46,272,572,"1,137",3.444
용신동,"4,165","7,890",648,"4,004","4,813","11,894",5.499
우이동,873,"1,470",83,521,956,"1,991",4.185
우장산동,"1,335","2,243",203,"1,261","1,538","3,504",4.796
원효로1동,"1,364","2,693",237,"1,459","1,601","4,152",5.726
원효로2동,757,"1,385",103,654,860,"2,039",7.146
월계1동,"1,261","2,192",141,868,"1,402","3,060",4.585
월계2동,818,"1,132",60,371,878,"1,503",3.5
월계3동,845,"1,239",90,550,935,"1,789",4.16
월곡1동,"1,125","1,829",149,924,"1,274","2,753",3.97
월곡2동,"1,249","2,377",213,"1,279","1,462","3,656",5.745
위례동,533,"1,007",81,492,614,"1,499",5.786
은천동,"1,301","2,225",165,"1,008","1,466","3,233",4.262
을지로동,"7,804","15,630",724,"4,348","8,528","19,978",4.01
응봉동,321,460,38,241,359,701,2.786
응암1동,"1,308","2,272",223,"1,407","1,531","3,679",4.715
응암2동,625,943,55,348,680,"1,291",2.973
응암3동,"1,584","2,681",117,702,"1,701","3,383",2.908
이문1동,"1,028","1,896",107,640,"1,135","2,536",5.395
이문2동,598,924,56,336,654,"1,260",3.333
이촌1동,612,"1,164",128,805,740,"1,969",4.45
이촌2동,314,477,21,129,335,606,2.398
이태원1동,"1,254","2,395",178,"1,061","1,432","3,456",4.555
이태원2동,631,"1,143",60,356,691,"1,499",3.067
이화동,799,"1,638",238,"1,520","1,037","3,158",14.479
인수동,"1,366","2,080",115,700,"1,481","2,780",3.692
인헌동,910,"1,611",90,553,"1,000","2,164",3.398
일원1동,"1,919","2,540",124,767,"2,043","3,307",3.244
일원2동,423,755,67,403,490,"1,158",16.855
일원본동,373,630,64,414,437,"1,044",19.51
자양1동,"1,481","2,675",187,"1,165","1,668","3,840",5.049
자양2동,"1,200","2,039",143,918,"1,343","2,957",4.253
자양3동,"1,032","1,898",179,"1,123","1,211","3,021",4.671
자양4동,"1,538","2,754",196,"1,236","1,734","3,990",3.396
잠실2동,570,"1,140",145,908,715,"2,048",5.898
잠실3동,"1,192","2,476",213,"1,332","1,405","3,808",6.18
잠실4동,284,548,73,457,357,"1,005",4.428
잠실6동,"1,816","3,366",377,"2,353","2,193","5,719",18.745
잠실7동,162,279,14,81,176,360,6.551
잠실본동,"2,246","4,766",514,"3,216","2,760","7,982",6.311
잠원동,"1,627","3,039",316,"1,968","1,943","5,007",8.21
장안1동,"3,449","6,398",608,"3,762","4,057","10,160",4.65
장안2동,"2,499","4,741",380,"2,347","2,879","7,088",3.746
장위1동,803,"1,213",83,510,886,"1,723",2.484
장위2동,969,"1,710",99,632,"1,068","2,342",2.91
장위3동,490,790,70,445,560,"1,235",3.905
장지동,"1,062","1,860",172,"1,094","1,234","2,954",6.903
장충동,572,"1,296",123,764,695,"2,060",11.21
전농1동,"1,961","3,775",199,"1,204","2,160","4,979",3.449
전농2동,811,"1,308",61,375,872,"1,683",5.275
정릉1동,671,"1,063",57,345,728,"1,408",2.61
정릉2동,774,"1,213",92,582,866,"1,795",3.275
정릉3동,604,993,61,380,665,"1,373",6.644
정릉4동,816,"1,318",76,462,892,"1,780",4.447
제기동,"4,192","7,518",302,"1,826","4,494","9,344",2.914
조원동,"1,828","2,941",215,"1,358","2,043","4,299",3.31
종로1.2.3.4가동,"12,653","22,932","1,720","10,539","14,373","33,471",7.029
종로5·6가동,"6,460","11,827",552,"3,291","7,012","15,118",3.39
종암동,"1,692","2,940",236,"1,479","1,928","4,419",4.242
중계1동,844,"1,503",131,799,975,"2,302",4.005
중계2.3동,"1,185","1,974",124,775,"1,309","2,749",3.729
중계4동,898,"1,611",102,617,"1,000","2,228",3.704
중계본동,975,"1,670",135,844,"1,110","2,514",4.649
중곡1동,"1,308","2,411",193,"1,195","1,501","3,606",3.96
중곡2동,"1,333","2,291",222,"1,430","1,555","3,721",4.157
중곡3동,"1,114","1,986",127,788,"1,241","2,774",3.492
중곡4동,"1,309","2,242",150,963,"1,459","3,205",3.117
중림동,762,"1,515",143,883,905,"2,398",7.411
중앙동,762,"1,371",126,781,888,"2,152",5.716
중화1동,904,"1,462",127,808,"1,031","2,270",3.297
중화2동,"1,818","3,138",198,"1,178","2,016","4,316",3.207
증산동,801,"1,277",89,561,890,"1,838",3.83
진관동,"1,412","2,607",294,"1,888","1,706","4,495",6.529
창1동,"1,387","1,970",94,589,"1,481","2,559",2.573
창2동,"1,204","1,962",153,979,"1,357","2,941",3.14
창3동,831,"1,274",60,377,891,"1,651",2.372
창4동,"1,013","1,834",200,"1,245","1,213","3,079",5.709
창5동,"1,847","2,707",192,"1,199","2,039","3,906",3.412
창신1동,"1,974","3,453",139,833,"2,113","4,286",2.711
창신2동,766,"1,435",81,499,847,"1,934",2.565
창신3동,240,386,24,143,264,529,3.185
천연동,803,"1,333",72,451,875,"1,784",3.354
천호1동,"1,304","2,163",151,917,"1,455","3,080",3.476
천호2동,"2,815","5,530",430,"2,674","3,245","8,204",4.131
천호3동,"1,529","2,703",195,"1,214","1,724","3,917",4.084
청구동,688,"1,382",129,800,817,"2,182",5.016
청담동,"2,699","5,618",793,"5,077","3,492","10,695",9.054
청량리동,"1,339","2,440",178,"1,081","1,517","3,521",5.122
청룡동,"1,470","2,633",245,"1,525","1,715","4,158",5.58
청림동,382,609,51,334,433,943,3.071
청운효자동,849,"1,406",107,676,956,"2,082",5.502
청파동,"1,438","2,688",151,893,"1,589","3,581",5.069
충현동,"1,356","2,548",223,"1,421","1,579","3,969",13.344
평창동,593,"1,089",96,604,689,"1,693",4.53
풍납1동,638,975,55,337,693,"1,312",3.41
풍납2동,889,"1,495",146,935,"1,035","2,430",14.175
필동,"2,247","4,648",372,"2,292","2,619","6,940",7.763
하계1동,805,"1,383",165,"1,032",970,"2,415",7.29
하계2동,365,534,31,189,396,723,2.947
한강로동,"3,706","7,264",669,"4,176","4,375","11,440",8.456
한남동,"1,447","2,968",382,"2,319","1,829","5,287",8.586
합정동,"1,894","3,420",327,"2,052","2,221","5,472",4.653
항동,0,0,0,0,0,0,0
행당1동,"1,067","2,026",187,"1,163","1,254","3,189",6.233
행당2동,538,879,57,352,595,"1,231",3.27
행운동,"1,129","2,039",156,975,"1,285","3,014",4.989
혜화동,"1,354","2,524",207,"1,261","1,561","3,785",5.16
홍은1동,893,"1,344",68,422,961,"1,766",2.661
홍은2동,"1,046","1,706",110,703,"1,156","2,409",4.441
홍제1동,982,"1,635",108,683,"1,090","2,318",4.183
홍제2동,506,857,65,392,571,"1,249",2.86
홍제3동,"1,019","1,673",88,528,"1,107","2,201",3.187
화곡1동,"2,560","4,321",343,"2,154","2,903","6,475",3.569
화곡2동,748,"1,170",71,455,819,"1,625",3.195
화곡3동,"1,012","1,815",139,850,"1,151","2,665",3.412
화곡4동,"1,311","2,125",110,711,"1,421","2,836",2.715
화곡6동,"1,367","2,521",222,"1,395","1,589","3,916",6.202
화곡8동,"1,116","1,858",100,606,"1,216","2,464",3.268
화곡본동,"1,200","1,932",130,821,"1,330","2,753",3.009
화양동,"1,867","3,703",390,"2,420","2,257","6,123",6.139
황학동,"1,770","3,166",115,690,"1,885","3,856",2.898
회기동,823,"1,621",148,923,971,"2,544",10.266
회현동,"7,603","12,762",560,"3,441","8,163","16,203",5.279
효창동,313,537,64,412,377,949,5.22
후암동,773,"1,288",107,673,880,"1,961",3.942
휘경1동,714,"1,351",164,"1,001",878,"2,352",3.83
휘경2동,"1,087","1,532",82,496,"1,169","2,028",4.038
흑석동,"1,287","2,192",180,"1,145","1,467","3,337",6.631
