역사명,역위도,역경도,행정동,공실여부,공실_총_면적,1인가구,4인가구,1-4_사업체수,5-9_사업체수,9인이하_사업체수,거주인구수
동대문역사문화공원역,37.56505303,127.0072433,광희동,1,122.5,2247,163,7422,716,8138,5210
신당역,37.56582912,127.0181023,황학동,1,34.1,3815,549,1770,115,1885,12523
상왕십리역,37.56417104,127.0293524,왕십리2동,0,0,2892,1093,670,113,783,16627
왕십리역,37.56145944,127.0366401,행당1동,1,19,2672,909,1067,187,1254,13935
한양대역,37.55522179,127.0434917,사근동,1,20.04,5785,449,814,186,1000,11950
뚝섬역,37.54712239,127.0473648,성수1가2동,1,25.17,2878,755,1877,536,2413,12859
성수역,37.5444338,127.0559893,성수2가3동,0,0,2982,604,3722,1073,4795,11033
건대입구역,37.54060889,127.0699628,자양4동,1,101.72,5097,824,1538,196,1734,17458
구의역,37.53691864,127.0857297,자양2동,1,23.1,4108,1738,1200,143,1343,25024
강변역,37.53487706,127.0946944,구의3동,0,0,4159,2264,2098,371,2469,28891
잠실나루역,37.52054808,127.1036977,잠실6동,0,0,979,1471,1816,377,2193,16867
잠실역,37.51381708,127.1023424,잠실6동,1,28.6,979,1471,1816,377,2193,16867
서울역,37.55467715,126.9719143,회현동,0,0,1725,228,7603,560,8163,4854
시청역,37.56466758,126.9764189,소공동,0,0,753,75,2355,805,3160,2195
종각역,37.57020349,126.9829483,종로1.2.3.4가동,1,139.19,4206,194,12653,1720,14373,7204
종로3가역,37.57139366,126.9913448,종로1.2.3.4가동,1,351.58,4206,194,12653,1720,14373,7204
종로5가역,37.57100685,127.001799,종로5·6가동,0,0,2402,172,6460,552,7012,5121
신촌역,37.557555,126.9395953,신촌동,1,11.25,10585,547,2903,631,3534,19496
가좌역,37.568611,126.914841,남가좌1동,0,0,1292,1367,594,65,659,15586
효창공원앞역,37.5394155,126.961355,용문동,0,0,2020,752,550,58,608,12009
공덕역,37.54342785,126.9517967,공덕동,1,65.71,8761,2183,2172,397,2569,37274
서강대역,37.552132,126.935389,대흥동,0,0,5328,669,1195,215,1410,14365
홍대입구역,37.55754762,126.925258,서교동,0,0,10060,995,6859,1679,8538,25051
디지털미디어시티역,37.57729713,126.9000528,수색동,0,0,1601,731,440,39,479,11301
수색역,37.580855,126.895681,수색동,0,0,1601,731,440,39,479,11301
청량리역,37.58034355,127.0461464,전농1동,0,0,7371,1626,1961,199,2160,29459
회기역,37.589802,127.057936,휘경1동,0,0,4177,759,714,164,878,13658
외대앞역,37.596157,127.063572,이문1동,0,0,6330,893,1028,107,1135,17980
신이문역,37.601829,127.067347,이문2동,0,0,3191,1419,598,56,654,20123
석계역,37.61509462,127.0655776,월계1동,1,330,4554,1412,1261,141,1402,21792
광운대역,37.623635,127.061975,월계1동,0,0,4554,1412,1261,141,1402,21792
월계역,37.633114,127.058835,월계2동,0,0,4280,1729,818,60,878,27020
녹천역,37.644599,127.051406,창1동,0,0,3898,1747,1387,94,1481,24968
창동역,37.65315166,127.0476758,창5동,0,0,3133,1853,1847,192,2039,24785
방학역,37.667471,127.044295,방학1동,0,0,4827,1850,1950,253,2203,28723
도봉역,37.679441,127.045521,도봉2동,0,0,4161,1678,1209,141,1350,27071
도봉산역,37.68941744,127.0462238,도봉2동,0,0,4161,1678,1209,141,1350,27071
중랑역,37.594948,127.076152,중화2동,0,0,7263,1117,1818,198,2016,25130
상봉역,37.59566746,127.0856196,상봉1동,0,0,3342,1835,939,129,1068,24503
망우역,37.599288,127.092318,상봉1동,0,0,3342,1835,939,129,1068,24503
양원역,36.963209,129.091131,망우본동,0,0,7183,1636,3353,313,3666,30033
서울숲역,37.543647,127.044686,성수1가1동,0,0,3321,1114,1252,310,1562,16698
압구정로데오역,37.527385,127.040555,청담동,0,0,4579,1867,2699,793,3492,26293
강남구청역,37.51716021,127.0412189,삼성동,1,73.3,4601,1317,929,46,975,22745
선정릉역,37.51056428,127.043729,삼성2동,0,0,5682,2291,2484,630,3114,29563
선릉역,37.50442898,127.0488188,역삼1동,1,136.04,17411,1063,10193,2943,13136,35606
한티역,37.496208,127.052883,도곡2동,0,0,2188,3266,1201,322,1523,33454
도곡역,37.49086962,127.0553707,도곡2동,1,23.18,2188,3266,1201,322,1523,33454
구룡역,37.486985,127.059496,개포2동,0,0,1559,2016,622,62,684,21883
개포동역,37.489112,127.066027,개포2동,0,0,1559,2016,622,62,684,21883
대모산입구역,37.491347,127.072702,개포2동,0,0,1559,2016,622,62,684,21883
수서역,37.48739779,127.1013355,수서동,1,41.1,3587,597,1031,262,1293,14972
신내역,37.61274818,127.103336,망우본동,0,0,7183,1636,3353,313,3666,30033
구일역,37.496273,126.869599,구로2동,0,0,6452,1084,6467,896,7363,24039
개봉역,37.494698,126.858504,개봉1동,0,0,5319,2207,1462,156,1618,34087
오류동역,37.4944,126.844551,오류1동,0,0,6422,1120,992,123,1115,22771
온수역,37.49221312,126.8235519,수궁동,1,346,3160,1534,1012,134,1146,23687
남영역,37.540597,126.971171,남영동,0,0,4016,224,1160,247,1407,7355
용산역,37.52989,126.964775,한강로동,0,0,6303,1071,3706,669,4375,21756
이촌역,37.52240847,126.9739771,한강로동,0,0,6303,1071,3706,669,4375,21756
서빙고역,37.51961,126.988358,서빙고동,0,0,1790,1028,298,59,357,13114
한남역,37.529361,127.008984,한남동,0,0,6004,932,1447,382,1829,20572
노량진역,37.514072,126.941671,노량진1동,0,0,7736,1842,1475,261,1736,31921
대방역,37.513392,126.926407,신길7동,0,0,2221,1691,512,65,577,19975
신길역,37.51722228,126.917143,신길1동,0,0,6605,688,931,104,1035,17208
영등포역,37.515756,126.907411,영등포본동,0,0,4853,1329,1191,135,1326,21168
신도림역,37.50886647,126.8913821,신도림동,1,63.4,3077,3152,2081,465,2546,35707
구로역,37.503178,126.882037,구로5동,0,0,7638,1625,3785,397,4182,29345
가산디지털단지역,37.48139288,126.8826048,가산동,0,0,12360,651,9907,3458,13365,23377
독산역,37.465994,126.889508,독산1동,0,0,11252,2494,2834,718,3552,43755
금천구청역,37.45576,126.894344,시흥1동,0,0,7095,1931,2554,338,2892,32967
옥수역,37.54100085,127.0182294,옥수동,0,0,3222,1733,675,122,797,26176
응봉역,37.550433,127.034824,응봉동,0,0,1637,1246,321,38,359,15560
김포공항역,37.56229767,126.8017107,방화2동,0,0,5820,1172,2889,201,3090,23246
동대문역,37.57109132,127.0101189,창신2동,1,23,1979,418,766,81,847,8037
신설동역,37.57524178,127.0248844,용신동,0,0,11667,1291,4165,648,4813,30992
제기동역,37.57812027,127.0344966,제기동,1,19.3,7264,1202,4192,302,4494,24660
동묘앞역,37.57239886,127.0157332,숭인1동,0,0,1438,312,401,77,478,5923
까치산역,37.53168373,126.8467432,화곡8동,0,0,4870,1325,1116,100,1216,24603
을지로입구역,37.56597747,126.9825045,명동,1,19.47,1047,72,4568,1238,5806,2846
을지로3가역,37.56634826,126.991482,을지로동,0,0,1042,33,7804,724,8528,1723
을지로4가역,37.56692797,126.9979016,을지로동,0,0,1042,33,7804,724,8528,1723
잠실새내역,37.51141143,127.0860068,잠실3동,1,19.44,1811,3388,1192,213,1405,34651
종합운동장역,37.51101504,127.0734489,잠실7동,1,96.47,518,852,162,14,176,9643
삼성역,37.5086936,127.063165,삼성1동,0,0,2062,934,2439,754,3193,13077
역삼역,37.50054496,127.0363944,역삼1동,1,47.95,17411,1063,10193,2943,13136,35606
강남역,37.49720244,127.0280537,역삼1동,1,39.9,17411,1063,10193,2943,13136,35606
교대역,37.49320061,127.0141237,서초1동,1,15,3997,1387,2634,610,3244,20698
서초역,37.49178284,127.0075972,서초3동,1,37.82,6800,2141,5086,1450,6536,32425
방배역,37.48130245,126.997636,방배3동,1,38.75,2058,1523,806,176,982,19019
사당역,37.4767992,126.9815245,남현동,1,96.2,5129,921,644,157,801,18177
낙성대역,37.47692607,126.9636002,행운동,0,0,11150,1209,1129,156,1285,29047
서울대입구역,37.48103059,126.9526269,중앙동,0,0,6650,566,762,126,888,15200
봉천역,37.48245978,126.9418478,은천동,0,0,7300,2082,1301,165,1466,33370
신림역,37.48420085,126.9295937,신림동,0,0,14600,327,1314,275,1589,21979
신대방역,37.48741288,126.9135942,신대방1동,0,0,4051,1830,880,101,981,23332
구로디지털단지역,37.48516215,126.9014847,구로3동,0,0,7894,1138,4656,1491,6147,23626
대림역,37.49307207,126.8958105,대림3동,0,0,4180,1360,1875,243,2118,22457
문래역,37.51779736,126.8945439,문래동,0,0,3903,2603,3871,880,4751,32848
영등포구청역,37.52524847,126.8958333,당산1동,0,0,5652,1028,2519,371,2890,20408
당산역,37.53425753,126.9024241,당산2동,1,25,9243,2369,1601,370,1971,37234
합정역,37.54969888,126.9141239,서교동,1,30.74,10060,995,6859,1679,8538,25051
이대역,37.55672128,126.945801,대흥동,1,108.67,5328,669,1195,215,1410,14365
아현역,37.55721977,126.9561295,아현동,1,24.05,3174,1905,1279,194,1473,25283
충정로역,37.56022847,126.9635503,충현동,1,49.01,5214,1216,1356,223,1579,20568
용답역,37.56183232,127.050871,사근동,0,0,5785,449,814,186,1000,11950
신답역,37.56961893,127.0468598,용답동,0,0,4459,482,1481,240,1721,11707
도림천역,37.51420522,126.8827022,신도림동,0,0,3077,3152,2081,465,2546,35707
양천구청역,37.51205148,126.8656075,신정7동,0,0,3104,2534,862,96,958,29308
신정네거리역,37.51999688,126.8528986,신정3동,0,0,5038,4055,1475,194,1669,49607
용두역,37.57389197,127.0379098,용신동,0,0,11667,1291,4165,648,4813,30992
구파발역,37.63664912,126.9187832,진관동,0,0,6380,4716,1412,294,1706,56029
연신내역,37.61881292,126.9207158,불광2동,1,38.88,6554,1390,1142,97,1239,27945
불광역,37.61023354,126.9297281,대조동,1,154.13,7670,1311,2110,208,2318,27026
녹번역,37.60085525,126.935753,녹번동,0,0,7314,2118,1603,223,1826,36845
홍제역,37.58852355,126.944165,홍제3동,1,16.8,2771,949,1019,88,1107,15458
무악재역,37.58211864,126.9501814,홍제2동,0,0,1822,980,506,65,571,13864
독립문역,37.57448506,126.9578508,천연동,0,0,3077,1151,803,72,875,17207
경복궁역,37.57560542,126.9734832,사직동,0,0,2336,515,2469,646,3115,9376
안국역,37.57666379,126.9854787,종로1.2.3.4가동,1,28.8,4206,194,12653,1720,14373,7204
충무로역,37.56130209,126.9943556,필동,1,18.86,1645,151,2247,372,2619,4061
동대입구역,37.55883276,127.0052813,장충동,0,0,1749,190,572,123,695,4564
약수역,37.5543519,127.0104682,약수동,1,203,2995,909,677,100,777,16847
금호역,37.54800401,127.0156615,금호4가동,0,0,2261,907,559,68,627,14424
압구정역,37.52668639,127.0283697,신사동,0,0,2799,1126,2671,918,3589,38727
신사역,37.51618776,127.020092,논현1동,1,23.7,9625,728,3595,925,4520,22481
잠원역,37.51282982,127.0112442,잠원동,0,0,3674,2360,1627,316,1943,27005
고속터미널역,37.50436623,127.0047403,반포4동,1,34.57,1805,1517,2383,501,2884,19004
답십리역,37.56690598,127.0524701,용답동,1,28.86,4459,482,1481,240,1721,11707
남부터미널역,37.48482472,127.0161898,서초1동,0,0,3997,1387,2634,610,3244,20698
양재역,37.48381174,127.0345768,양재1동,1,39,6116,3072,2341,707,3048,43557
매봉역,37.48684644,127.0467037,도곡1동,1,15.77,2715,1912,1134,223,1357,21741
대치역,37.4942795,127.0632665,대치2동,0,0,2637,3795,2650,550,3200,36422
학여울역,37.49655351,127.0713676,대치2동,0,0,2637,3795,2650,550,3200,36422
대청역,37.49346096,127.079515,일원2동,0,0,2397,1353,423,67,490,17838
일원역,37.48382242,127.0843143,일원본동,1,61.48,1456,2435,373,64,437,23526
가락시장역,37.49284436,127.1179869,가락1동,1,84.96,1681,2481,2451,448,2899,27473
경찰병원역,37.49576539,127.1242996,가락본동,0,0,4770,1762,2613,496,3109,26564
오금역,37.50206322,127.1278188,오금동,0,0,4621,2934,1900,275,2175,38861
당고개역,37.67032572,127.0789555,상계3.4동,0,0,4703,1635,1078,74,1152,26460
상계역,37.66090497,127.0731287,상계5동,1,103.1,4118,1522,1360,146,1506,24226
노원역,37.65505483,127.06225,상계2동,0,0,3310,1582,2126,367,2493,20195
쌍문역,37.64853159,127.0345002,창1동,0,0,3898,1747,1387,94,1481,24968
수유역,37.63796529,127.0254433,송중동,0,0,6009,1764,1702,275,1977,29785
미아역,37.62657144,127.0258287,미아동,0,0,6314,1029,1459,182,1641,21799
미아사거리역,37.61325241,127.0298981,송중동,1,24,6009,1764,1702,275,1977,29785
길음역,37.6035085,127.0249611,길음1동,0,0,2481,3593,834,109,943,35655
성신여대입구역,37.5927377,127.0163071,동선동,0,0,6177,622,1616,283,1899,15494
한성대입구역,37.58838493,127.0059994,삼선동,0,0,5783,1418,1528,200,1728,22996
혜화역,37.58228892,127.0016857,이화동,0,0,2671,320,799,238,1037,7310
명동역,37.56075073,126.9862482,명동,0,0,1047,72,4568,1238,5806,2846
회현역,37.55851662,126.9781303,회현동,0,0,1725,228,7603,560,8163,4854
숙대입구역,37.54467788,126.9719943,남영동,0,0,4016,224,1160,247,1407,7355
삼각지역,37.53473506,126.9734043,한강로동,1,46,6303,1071,3706,669,4375,21756
신용산역,37.5292129,126.9677003,한강로동,1,15.5,6303,1071,3706,669,4375,21756
동작역,37.50300413,126.9790224,사당2동,0,0,4180,1672,1327,213,1540,27196
남태령역,37.46424858,126.9888363,방배2동,0,0,3042,1368,1371,266,1637,19724
방화역,37.57729066,126.8127115,방화3동,0,0,4956,1236,713,118,831,23007
개화산역,37.57231242,126.8062885,방화2동,0,0,5820,1172,2889,201,3090,23246
송정역,37.56115795,126.811792,공항동,1,70.51,5944,2015,1561,268,1829,30844
마곡역,37.56025035,126.8248665,공항동,0,0,5944,2015,1561,268,1829,30844
발산역,37.55848385,126.837456,가양1동,1,30,13301,1652,3984,1136,5120,34086
우장산역,37.54886035,126.8363531,우장산동,0,0,4000,4041,1335,203,1538,43154
화곡역,37.54175707,126.8402952,화곡1동,0,0,13875,2402,2560,343,2903,52026
신정역,37.52501081,126.8562294,신정4동,0,0,7313,1871,2443,410,2853,32898
목동역,37.52586671,126.8645757,목1동,0,0,1685,3260,1955,499,2454,30982
오목교역,37.52436614,126.8750582,목1동,0,0,1685,3260,1955,499,2454,30982
양평역,37.52558457,126.8862032,양평1동,0,0,4957,910,2401,343,2744,18067
영등포시장역,37.52274531,126.9047596,영등포동,0,0,14697,945,4632,761,5393,28810
여의도역,37.52165166,126.9242291,여의동,1,90.58,4119,2559,4922,1608,6530,33324
여의나루역,37.52707204,126.9328665,여의동,0,0,4119,2559,4922,1608,6530,33324
마포역,37.53956668,126.9457536,용강동,0,0,3425,1565,1937,360,2297,21691
애오개역,37.5535295,126.956632,아현동,0,0,3174,1905,1279,194,1473,25283
서대문역,37.56573781,126.9665864,충현동,1,45.35,5214,1216,1356,223,1579,20568
광화문역,37.5708165,126.9762129,사직동,1,104.1,2336,515,2469,646,3115,9376
청구역,37.56021257,127.0136698,신당동,1,47.89,2984,285,10996,369,11365,7598
신금호역,37.55440938,127.0205515,금호2.3가동,0,0,3577,1456,894,78,972,22861
행당역,37.55754312,127.0296931,행당2동,1,39,2365,1843,538,57,595,23560
마장역,37.56620675,127.0429769,마장동,0,0,5100,1357,2583,475,3058,22476
장한평역,37.56153057,127.0642826,용답동,1,35.62,4459,482,1481,240,1721,11707
군자역,37.55713392,127.079433,중곡1동,1,75.92,4347,759,1308,193,1501,15575
아차산역,37.55203633,127.0896015,능동,0,0,3717,496,572,133,705,11410
광나루역,37.5450481,127.1035121,광장동,0,0,2277,3770,983,243,1226,34964
천호역,37.53842355,127.1236234,성내2동,0,0,6810,1060,1542,182,1724,23930
강동역,37.53587886,127.132079,성내2동,0,0,6810,1060,1542,182,1724,23930
길동역,37.53794494,127.1400433,길동,0,0,9463,2762,4304,459,4763,45962
굽은다리역,37.54537927,127.1428116,명일1동,1,34.43,2541,2107,1471,173,1644,26045
명일역,37.55149734,127.1439883,명일1동,0,0,2541,2107,1471,173,1644,26045
고덕역,37.55503473,127.1540785,고덕1동,0,0,1591,2594,633,62,695,25012
상일동역,37.55658759,127.1652632,상일동,0,0,2219,3833,787,72,859,38683
둔촌동역,37.52774726,127.136296,성내3동,1,49.53,4331,1558,2022,284,2306,23343
올림픽공원역,37.51614437,127.1307404,오륜동,0,0,687,1921,343,80,423,18202
방이역,37.50865738,127.1260716,방이1동,0,0,1940,1337,976,200,1176,15845
개롱역,37.49782678,127.1348328,가락2동,0,0,3157,2936,1483,243,1726,32575
거여역,37.49316744,127.1436672,거여1동,0,0,2094,851,692,83,775,12683
마천역,37.49495884,127.152476,마천1동,0,0,3638,1141,899,63,962,19165
응암역,37.59853005,126.9155088,신사1동,0,0,4100,1769,1163,115,1278,27191
역촌역,37.60625985,126.9227732,녹번동,1,146,7314,2118,1603,223,1826,36845
독바위역,37.61844071,126.9329961,불광1동,1,85,6792,2380,1371,160,1531,38840
구산역,37.61125852,126.9171923,구산동,0,0,4442,2115,1056,83,1139,32464
새절역,37.59099413,126.9136601,신사2동,0,0,3247,1392,1601,56,1657,20487
증산역,37.58375597,126.9094115,증산동,0,0,2589,951,801,89,890,15103
월드컵경기장역,37.56938269,126.8990612,성산2동,0,0,8661,2566,1506,162,1668,39738
마포구청역,37.56350657,126.9031935,성산2동,0,0,8661,2566,1506,162,1668,39738
망원역,37.55594386,126.9098166,서교동,1,45.17,10060,995,6859,1679,8538,25051
상수역,37.54776978,126.9225838,서강동,1,66,5738,1598,1449,226,1675,24954
광흥창역,37.54746977,126.9318177,서강동,0,0,5738,1598,1449,226,1675,24954
대흥역,37.54766489,126.9422206,대흥동,1,23,5328,669,1195,215,1410,14365
녹사평역,37.53464201,126.9867518,용산2가동,0,0,2841,413,526,46,572,9579
이태원역,37.53449861,126.994038,이태원1동,0,0,2085,258,1254,178,1432,6499
한강진역,37.53974445,127.0014826,한남동,1,64,6004,932,1447,382,1829,20572
버티고개역,37.54806951,127.0066086,약수동,1,26,2995,909,677,100,777,16847
창신역,37.57934562,127.0151078,창신3동,0,0,901,414,240,24,264,6706
보문역,37.58543035,127.0192192,보문동,1,43.35,3775,895,1100,123,1223,15461
안암역,37.58623045,127.0292203,안암동,1,70.99,6322,631,1094,228,1322,14877
고려대역,37.59033908,127.0358642,종암동,0,0,6533,2792,1692,236,1928,39054
월곡역,37.6020753,127.0414221,월곡2동,0,0,4544,1168,1249,213,1462,19600
상월곡역,37.60632242,127.0485887,월곡2동,1,95,4544,1168,1249,213,1462,19600
돌곶이역,37.61052771,127.0564482,장위2동,0,0,2826,714,969,99,1068,13788
태릉입구역,37.61806533,127.0747937,공릉1동,1,22.97,8658,2300,2301,349,2650,36983
화랑대역,37.62013061,127.0844264,공릉2동,0,0,5896,3210,1648,200,1848,39147
봉화산역,37.61747193,127.0910857,신내2동,0,0,3076,1418,928,109,1037,20785
수락산역,37.67791554,127.0552343,상계1동,0,0,4652,2900,2841,199,3040,38515
마들역,37.66516233,127.0573337,상계8동,1,156.25,2518,1738,403,55,458,22759
중계역,37.64521691,127.0640831,중계2.3동,0,0,5288,2383,1185,124,1309,34736
하계역,37.63642687,127.0678149,하계2동,0,0,1828,2123,365,31,396,22280
공릉역,37.62551321,127.0728236,공릉1동,0,0,8658,2300,2301,349,2650,36983
먹골역,37.61073429,127.0775891,묵1동,0,0,5183,2488,1288,168,1456,34844
중화역,37.60251645,127.079253,중화1동,0,0,3506,1219,904,127,1031,19979
면목역,37.58852412,127.0874251,면목본동,0,0,8901,1695,2218,253,2471,33943
사가정역,37.58101455,127.0884688,면목3.8동,0,0,5970,1346,1806,230,2036,25132
용마산역,37.5736549,127.0865586,면목4동,0,0,3881,1077,1006,112,1118,19231
중곡역,37.56568111,127.0841504,중곡3동,0,0,4192,859,1114,127,1241,16314
어린이대공원역,37.54780394,127.0745637,능동,1,34.61,3717,496,572,133,705,11410
뚝섬유원지역,37.53125616,127.0666673,자양3동,0,0,3102,2430,1032,179,1211,28295
청담역,37.5195959,127.0537514,청담동,0,0,4579,1867,2699,793,3492,26293
학동역,37.51428621,127.0317362,논현2동,1,68.55,6418,1123,3390,1218,4608,21316
논현역,37.51118691,127.0212831,논현1동,1,33.6,9625,728,3595,925,4520,22481
반포역,37.50820769,127.011532,반포1동,0,0,6361,2670,1410,193,1603,33780
내방역,37.4875118,126.9932223,방배1동,0,0,2909,1156,1360,317,1677,17005
이수역,37.486491,126.981876,사당1동,1,146.71,7998,956,1382,239,1621,22924
남성역,37.48453469,126.9712351,사당4동,0,0,3394,806,563,68,631,14247
숭실대입구역,37.4961804,126.9534722,상도1동,0,0,10031,2879,1417,247,1664,44348
상도역,37.50285237,126.9477417,상도1동,0,0,10031,2879,1417,247,1664,44348
장승배기역,37.50482108,126.9388623,상도2동,0,0,5152,2117,1138,177,1315,28947
신대방삼거리역,37.49968797,126.9280519,대방동,0,0,7232,2870,1286,236,1522,38340
보라매역,37.49989004,126.9203052,대방동,0,0,7232,2870,1286,236,1522,38340
신풍역,37.50008919,126.9098598,신길6동,0,0,4070,1200,1010,147,1157,19123
남구로역,37.48613283,126.8873355,구로3동,1,69.14,7894,1138,4656,1491,6147,23626
천왕역,37.48661459,126.8386245,오류2동,0,0,4644,2793,1390,202,1592,38330
암사역,37.54997529,127.1274183,암사1동,0,0,6421,2266,1650,207,1857,34814
강동구청역,37.53047081,127.1202691,성내1동,1,36.96,2614,1492,1545,275,1820,20189
몽촌토성역,37.51742473,127.1123921,잠실4동,0,0,1128,2084,284,73,357,21296
석촌역,37.5056502,127.1066381,석촌동,0,0,8932,1637,2091,335,2426,31859
송파역,37.4997227,127.1118647,가락1동,0,0,1681,2481,2451,448,2899,27473
문정역,37.4859849,127.1222272,문정2동,0,0,8923,1628,5038,1148,6186,29121
장지역,37.47839756,127.1260529,문정2동,0,0,8923,1628,5038,1148,6186,29121
복정역,37.47008981,127.1264714,위례동,0,0,1439,3260,533,81,614,32367
언주역,37.50744596,127.0342849,논현2동,0,0,6418,1123,3390,1218,4608,21316
삼성중앙역,37.51288248,127.052705,삼성2동,0,0,5682,2291,2484,630,3114,29563
봉은사역,37.51436096,127.0608922,삼성1동,0,0,2062,934,2439,754,3193,13077
삼전역,37.50474464,127.0877814,잠실본동,0,0,8708,1369,2246,514,2760,28211
석촌고분역,37.50202826,127.0966224,삼전동,0,0,8493,1590,1599,263,1862,30835
송파나루역,37.51012026,127.1131234,방이2동,0,0,8923,1186,2329,484,2813,26606
한성백제역,37.51686537,127.118185,오륜동,0,0,687,1921,343,80,423,18202
둔촌오륜역,37.51797547,127.1401702,둔촌1동,0,0,58,7,10,2,12,134
중앙보훈병원역,37.52961418,127.142757,둔촌2동,0,0,3583,1929,1246,206,1452,24931
4.19민주묘지역,37.649529,127.0137147,우이동,0,0,3737,1201,873,83,956,20631
가양역,37.561553,126.854244,가양2동,0,0,4336,497,491,79,570,14168
가오리역,37.641559,127.01681,수유2동,0,0,3767,1204,1108,111,1219,21356
흑석역,37.5090394,126.9634769,흑석동,0,0,5393,2219,1287,180,1467,31708
정릉역,37.602667,127.013494,정릉1동,0,0,2234,1399,671,57,728,18343
북한산보문국역,37.612216,127.008154,정릉4동,0,0,3761,1687,816,76,892,25093
솔샘역,37.620266,127.013535,삼양동,0,0,4658,1403,919,99,1018,24006
삼양사거리역,37.621341,127.020507,삼양동,0,0,4658,1403,919,99,1018,24006
삼양역,37.626922,127.018164,삼양동,0,0,4658,1403,919,99,1018,24006
화계역,37.634118,127.017512,수유1동,0,0,4841,1054,1299,114,1413,20782
솔밭공원역,37.656048,127.013278,우이동,0,0,3737,1201,873,83,956,20631
북한산우이역,37.662909,127.012798,우이동,0,0,3737,1201,873,83,956,20631
등촌역,37.5512414,126.8645132,등촌1동,0,0,7744,1227,1313,292,1605,24275
증미역,37.55814,126.860623,등촌1동,0,0,7744,1227,1313,292,1605,24275
양천향교역,37.568105,126.841909,가양1동,0,0,13301,1652,3984,1136,5120,34086
마곡나루역,37.5669356,126.8265611,가양1동,0,0,13301,1652,3984,1136,5120,34086
신방화역,37.567513,126.817353,방화1동,1,57.34,5143,3457,2141,316,2457,43248
공항시장역,37.5623155,126.8086965,공항동,1,45.95,5944,2015,1561,268,1829,30844
신논현역,37.504724,127.02538,역삼1동,0,0,17411,1063,10193,2943,13136,35606
사평역,37.504448,127.014759,반포1동,0,0,6361,2670,1410,193,1603,33780
신반포역,37.503487,126.996017,반포2동,0,0,634,1675,222,45,267,15750
구반포역,37.501431,126.987427,반포본동,0,0,669,1031,589,45,634,8892
노들역,37.513416,126.952213,노량진1동,1,56.76,7736,1842,1475,261,1736,31921
샛강역,37.5167428,126.9288901,여의동,1,27.31,4119,2559,4922,1608,6530,33324
국회의사당역,37.528128,126.917853,여의동,0,0,4119,2559,4922,1608,6530,33324
선유도역,37.537865,126.893927,양평2동,0,0,4596,1456,1470,398,1868,22320
신목동역,37.544267,126.883077,목2동,0,0,5052,2098,996,129,1125,30013
염창역,37.546965,126.874839,염창동,0,0,4577,3821,1465,388,1853,41940
개화역,37.578464,126.796992,방화2동,0,0,5820,1172,2889,201,3090,23246
